,,,,,
,"13,282",13282,,,
,"25,470","12,188",,,
,"39,164","13,694",,,
,"52,674","13,510",,,
,"66,689","14,015",,,
,"79,985","13,296",,,
,"93,147","13,162",,,
,"106,089","12,942",,,
,"118,504","12,415",,,
,"131,460","12,956",,,
,"144,071","12,611",,,
,"157,441","13,370",,,
,,,,,
,,,,,
,,,,,
,New Mexico 1994,,,,
,276 lbs / 11315 total,,,,
,,,,,
,0.02439,,,,
,,,1985,1986,
,1,Ca,,,
,2,fl,,,
,3,Id,,,
,4,il,,,
,5,ind,,,
,6,Iowa,,,
,7,Ky,,,
,8,Md,,,
,9,mich,,,
,10,minn,,,
,11,Mo,,,
,12,ny,,,
,13,nc,,,
,14,ohio,,,
,15,Pa,,,
,16,tenn,,,
,17,tx,,,
,18,vt,,,
,19,Va,,,
,20,wash,,,
,21,Wis,,,
,,,9784,9449,0.965760425183974
,,,,,
,,,,,
,,,,,
